"F [GHz]","Ldiff [] - $S='8um'","Ldiff [] - $S='11um'","Ldiff [] - $S='12um'","Ldiff [] - $S='14um'","Ldiff [] - $S='16um'","Qdiff [] - $S='8um'","Qdiff [] - $S='11um'","Qdiff [] - $S='12um'","Qdiff [] - $S='14um'","Qdiff [] - $S='16um'"
7.7,-39.5166106712433,26.4340384624282,20.4972066644074,14.8877216225327,11.3583535997531,-1.67320176475143,2.97383760168382,3.90915733343881,5.37860491634043,7.04469022526321
7.75,-36.0278127390431,28.2144886302703,21.5695481618012,15.4296570317904,11.6461163857754,-1.97150244772064,2.72104513624444,3.66953407843333,5.15537248575471,6.83736795894343
7.8,-32.7915365794174,30.2024421307049,22.7562128571794,16.0151430231405,11.9508445504781,-2.26928863681418,2.46811374097618,3.42972071752995,4.93178087020558,6.62968214642858
7.85,-29.9101801556777,32.406809040605,24.0726877946012,16.6492622309251,12.2740173474032,-2.56647578212747,2.21509698749684,3.18976480829037,4.7078724982976,6.42166891780303
7.9,-27.3845181478437,34.8114895876992,25.5357335102286,17.3378372964472,12.6172843603153,-2.86298026884519,1.96204784964723,2.94971332612672,4.48368924678266,6.21336380698817
7.95,-25.1802659781935,37.3429537101977,27.1622901090544,18.087542580028,12.9824893336219,-3.15871944508005,1.70901870292192,2.70961266709974,4.25927244461344,6.00480175929921
8,-23.2547035579132,39.803421517388,28.96693123742,18.9060233829452,13.3716977529443,-3.45361164903232,1.45606132404967,2.46950865082019,4.03466287713285,5.79601713913084
8.05,-21.5667295933805,41.7391957870898,30.956395895364,19.8020134430712,13.7872287605339,-3.74757623545901,1.20322689071171,2.22944652344143,3.80990079038871,5.58704373776034
8.1,-20.0801428809457,42.2087357914427,33.1182773366324,20.7854311149526,14.2316920432293,-4.04053360144316,0.950565981386666,1.98947096073199,3.5850258955617,5.37791478125689
8.15,-18.7642299399959,39.4912725166383,35.3981191798131,21.8674152256406,14.7080303558513,-4.33240521145204,0.698128575310936,1.74962607121759,3.36007737349699,5.1686629384865
8.2,-17.5933556357102,31.1517689533033,37.6539675462153,23.0602252642603,15.2195683095135,-4.62311362167476,0.445964052544619,1.50995539938227,3.13509387932857,4.95932032920232
8.25,-16.5462548970789,15.592386860566,39.5693962291438,24.3768624265093,15.7700679080938,-4.91258250362992,0.194121194132987,1.27050192891919,2.91011354718685,4.74991853221028
8.3,-15.605302287641,-4.74179703621896,40.5005516893162,25.8301396135132,16.3637909626808,-5.20073666703338,-0.0573518176455132,1.03130808602196,2.68517399498074,4.54048859360116
8.35,-14.7558585488598,-23.2475850747734,39.2618561310499,27.4306850755669,17.005567789246,-5.48750208191763,-0.30840739895356,0.792415742707973,2.46031232924448,4.33106103503913
8.4,-13.9857197100393,-34.9860923392724,34.0242150949321,29.1829014282481,17.7008702143257,-5.77280589999378,-0.558998563999806,0.553866220165536,2.23556515004167,4.12166586209911
8.45,-13.2846655418013,-39.9678576692672,22.9351597707577,31.0770239532809,18.4558843806477,-6.05657647524806,-0.809078924581738,0.31570029211732,2.01096855591791,3.91233257264341
8.5,-12.6440943737657,-40.5969334431736,6.16028129485146,33.0737878157046,19.2775742890218,-6.33874338376449,-1.05860268957414,0.0779581881928771,1.78655814889463,3.70309016523081
8.55,-12.0567294255033,-39.0439942306133,-12.2917645979862,35.0753277492669,20.173718897691,-6.61923744276712,-1.30752466436959,-0.159320402696413,1.56236903949673,3.49396714754931
8.6,-11.5163829450891,-36.6129786979288,-26.9508217936125,36.8715232517838,21.152891190575,-6.89799072887346,-1.55580025027756,-0.396096328986343,1.33843585180715,3.28499154486589
8.65,-11.0177665248264,-33.9610877346145,-35.3786446740528,38.0471109827706,22.2243220130086,-7.17493659555345,-1.80338544388775,-0.632330973098608,1.1147927285416,3.0761909084857
8.7,-10.5563381134311,-31.3852629542609,-38.5741354825532,37.8437439182535,23.3975457825901,-7.45000968978728,-2.05023683640331,-0.86798624809469,0.891473336137489,2.86759232421428
8.75,-10.1281781539721,-29.0034625382756,-38.5758227719051,35.035095236882,24.6816432803852,-7.72314596791665,-2.29631161294883,-1.1030245943501,0.66851086985063,2.65922242081584
8.8,-9.72988886481166,-26.8499144812145,-36.9862457644398,28.071928119762,26.0837492666907,-7.99428271068379,-2.54156755185766,-1.33740897625349,0.445938058854486,2.45110737846161
8.85,-9.35851195757203,-24.9217810608678,-34.7513197882332,16.0062432400725,27.6062267115551,-8.26335853745354,-2.78596302394282,-1.57110287893511,0.223787171336194,2.24327293716219
8.9,-9.01146109476569,-23.201297561865,-32.3575430583833,0.156212335759223,29.2414320318342,-8.53031341961533,-3.02945699175554,-1.80407030502844,0.00209001958450493,2.035744405178
8.95,-8.68646617924962,-21.6660195543538,-30.032619320378,-15.5508896592689,30.9621543069202,-8.79508869315946,-3.27200900883418,-2.03627577146872,-0.219122034935299,1.82854666740244
9,-8.38152718313808,-20.2933895124717,-27.8713523636179,-27.2745952368533,32.704397004887,-9.05762707042692,-3.51357921894777,-2.26768430633169,-0.439818076524211,1.62170419371234
9.05,-8.09487570311395,-19.062613341449,-25.9037373362562,-33.8545556024871,34.3370595597665,-9.31787265102758,-3.75412835533542,-2.4982614457154,-0.659967630214219,1.4152410472806
9.1,-7.82494280268576,-17.9552812073753,-24.12965353228,-36.3351052730709,35.6109205250188,-9.57577093192761,-3.99361773994548,-2.7279732306679,-0.879540656759197,1.20918089284618
9.15,-7.57033199380201,-16.9554209949858,-22.5360448624191,-36.2885351893534,36.0809765525707,-9.83126881670253,-4.23200928267549,-2.95678620416323,-1.0985075476559,1.00354700493663
9.2,-7.32979643893848,-16.0493138942669,-21.105248758328,-34.9306467714785,35.0150727184585,-10.0843146239565,-4.46926548061494,-3.18466740812748,-1.31683912019859,0.798362276038788
9.25,-7.10221963462761,-15.2252279757304,-19.8189135870131,-33.0024473011938,31.3690845001902,-10.3348580949069,-4.70534941729286,-3.41158438051742,-1.53450661257103,0.593649224713152
9.3,-6.88659897939704,-14.473141224576,-18.6597339166841,-30.9044055441638,24.0465327942883,-10.5828504001353,-4.9402247619301,-3.63750515245253,-1.75148167897898,0.389430003647887
9.35,-6.68203174165604,-13.7844845498099,-17.6121176835394,-28.8359138573226,12.7039263254695,-10.8282441455064,-5.17385576869884,-3.86239824540231,-1.96773638482643,0.185726407648394
9.4,-6.48770303269497,-13.1519156459174,-16.662342225595,-26.8874632507722,-1.22755460922652,-11.0709933772544,-5.40620727598859,-4.08623266842975,-2.1832432019384,-0.0174401184414007
9.45,-6.30287546162536,-12.5691254535771,-15.7984774747657,-25.093313248591,-14.7035259645918,-11.3110535862434,-5.63724470567964,-4.30897791549178,-2.39797500383324,-0.220048471889634
9.5,-6.12688020663466,-12.0306750033392,-15.0102144407156,-23.4598140357386,-24.9707250874181,-11.5483817114003,-5.86693406242426,-4.53060396279765,-2.61190506104697,-0.422077884302724
9.55,-5.95910928333649,-11.5318589737884,-14.2886662733592,-21.9802035697497,-31.1342096993309,-11.7829361423276,-6.09524193293487,-4.75108126622512,-2.82500703651209,-0.623507913930363
9.6,-5.79900882857782,-11.0685920251815,-13.6261733244089,-20.6421969239133,-33.8616334130054,-12.0146767210979,-6.32213548527945,-4.97038075879545,-3.03725498099327,-0.824318438052823
9.65,-5.64607324862244,-10.637314219351,-13.016125564762,-19.4317980904987,-34.3075884204415,-12.2435647432386,-6.54758246818344,-5.18847384820672,-3.24862332858214,-1.0244896454536
9.7,-5.4998401055779,-10.23491228179,-12.4528067673049,-18.3351467028209,-33.4537285620639,-12.469562957907,-6.77155121033748,-5.40533241442537,-3.45908689225309,-1.22400202898042
9.75,-5.35988563637973,-9.85865394754934,-11.9312605947064,-17.3393492743279,-31.9533810889149,-12.6926355672686,-6.99401061970941,-5.62092880733602,-3.66862085948216,-1.42283637819767
9.8,-5.2258208154692,-9.50613308985872,-11.4471768501875,-16.4327920478634,-30.1912373291935,-12.9127482250806,-7.21493018286063,-5.83523584444907,-3.87720078793077,-1.62097377213292
9.85,-5.09728788619222,-9.17522373279334,-10.9967954688643,-15.60519587704,-28.3772650851644,-13.1298680344918,-7.43427996426424,-6.04822680866478,-4.08480260119591,-1.81839557212035
9.9,-4.97395729745967,-8.86404139084218,-10.5768257312655,-14.8475493577929,-26.6186615908636,-13.3439635450638,-7.65203060562451,-6.25987544609437,-4.2914025846287,-2.01508341474374
9.95,-4.85552499178355,-8.57091046215887,-10.1843783499897,-14.1519909146012,-24.965251560909,-13.5550047490263,-7.86815332519545,-6.47015596393609,-4.49697738122223,-2.21101920488146
10,-4.74170999879323,-8.29433663543011,-9.81690835252406,-13.5116758505324,-23.4359129816221,-13.7629630767733,-8.0826199170967,-6.67904302840581,-4.70150398757076,-2.40618510885593
10.05,-4.6322522950249,-8.03298346041626,-9.47216697749099,-12.9206459832105,-22.0333896530463,-13.9678113916106,-8.29540275062589,-6.88651176272083,-4.90495974990093,-2.60056354769007
10.1,-4.52691089639561,-7.7856523866579,-9.14816108052232,-12.3737097942779,-20.7524294800839,-14.1695239837676,-8.50647476956383,-7.09253774513598,-5.1073223601767,-2.79413719047263
10.15,-4.42546215450595,-7.55126570009443,-8.84311879427395,-11.8663359827922,-19.5841905489737,-14.3680765636824,-8.71580949147168,-7.29709700703009,-5.30856985227885,-2.98688894783527
10.2,-4.32769823191563,-7.32885188890746,-8.5554604006477,-11.3945607756228,-18.5185845968479,-14.5634462545736,-8.92338100697794,-7.50016603104208,-5.50868059825993,-3.17880196554268
10.25,-4.23342573492518,-7.11753305233278,-8.28377355323891,-10.9549081474909,-17.5454870494082,-14.7556115843097,-9.12916397905164,-7.70172174925422,-5.70763330467618,-3.36985961819865
10.3,-4.14246448527782,-6.91651403319199,-8.02679213781104,-10.5443216097166,-16.6553274558365,-14.944552476592,-9.33313364226108,-7.90174154142225,-5.90540700899682,-3.56004550306937
10.35,-4.05464641465044,-6.72507300947746,-7.78337818234599,-10.1601060977493,-15.839344285662,-15.1302502414626,-9.53526580201451,-8.10020323324875,-6.10198107609123,-3.74934343402652
10.4,-3.9698145679,-6.54255332489402,-7.55250633002301,-9.79987853778477,-15.0896611620812,-15.3126875651505,-9.73553683378061,-8.29708509470042,-6.297335194796,-3.93773743561154
10.45,-3.88782220282846,-6.36835637475206,-7.33325047205247,-9.46152580265471,-14.3992713832069,-15.4918484992744,-9.93392368228585,-8.49236583836478,-6.49144937456076,-4.12521173722317
10.5,-3.80853197577244,-6.20193539356746,-7.12477220585113,-9.14316892437798,-13.7619785517796,-15.6677184494138,-10.1304038606874,-8.68602461784689,-6.68430394217507,-4.31175076743003
10.55,-3.73181520365218,-6.04279001539658,-6.92631084031008,-8.8431325887401,-13.1723193519811,-15.8402841630635,-10.3249554497163,-8.87804102620176,-6.8758795385756,-4.4973391484098
10.6,-3.65755119426056,-5.89046149831096,-6.73717471612939,-8.55991908356859,-12.6254823298776,-16.0095337169929,-10.5175570967919,-9.0683950944026,-7.06615711573509,-4.68196169051678
10.65,-3.58562663756413,-5.74452852129786,-6.5567336472278,-8.29218600205156,-12.1172297296644,-16.1754565040189,-10.7081880151007,-9.25706728984102,-7.25511793363274,-4.86560338697957
10.7,-3.51593505164755,-5.60460347589932,-6.38441232059345,-8.03872711447362,-11.6438256628586,-16.3380432192151,-10.89682798264,-9.44403851485833,-7.44274355730668,-5.04824940873003
10.75,-3.44837627767899,-5.4703291865921,-6.2196845178525,-7.79845591699253,-11.2019718250979,-16.4972858455716,-11.0834573412232,-9.62929010530529,-7.62901585398941,-5.22988509936572
10.8,-3.38285601892392,-5.3413760036826,-6.06206804329414,-7.57039144626333,-10.7887508813788,-16.6531776391255,-11.2680569954416,-9.81280382912782,-7.81391699032511,-5.41049597024639
10.85,-3.31928541940108,-5.21743922068231,-5.91112026091226,-7.35364601579828,-10.4015770925186,-16.8057131135738,-11.4506084115829,-9.9945618849773,-7.99742942967057,-5.59006769572717
10.9,-3.25758067827011,-5.09823677501661,-5.76643415786185,-7.14741458586726,-10.0381535119454,-16.9548880243969,-11.6310936165022,-10.1745469008426,-8.17953592947862,-5.76858610852836
10.95,-3.19766269647352,-4.98350719672643,-5.62763486411456,-6.95096552526055,-9.69643500451722,-17.1006993525006,-11.8094951964428,-10.3527419327015,-8.36021953876524,-5.94603719524486
11,-3.13945675253641,-4.87300777473127,-5.49437656846596,-6.76363256190737,-9.37459634914367,-17.2431452874026,-11.9857962958045,-10.5291304631896,-8.53946359565927,-6.12240709199477
11.05,-3.08289220476166,-4.76651291438431,-5.3663397797484,-6.58480775149703,-9.07100473982959,-17.3822252099788,-12.1599806158562,-10.703696400285,-8.71725172503565,-6.29768208021032
11.1,-3.02790221735252,-4.66381266358754,-5.24322888942604,-6.41393532000423,-8.78419607042962,-17.517939674789,-12.3320324133908,-10.8764240760045,-8.89356783623211,-6.47184858257063
11.15,-2.97442350825452,-4.56471138774931,-5.1247699979274,-6.25050625831165,-8.51285446328943,-17.6502903920031,-12.5019364993194,-11.0472982451118,-9.06839612084834,-6.64489315907868
11.2,-2.92239611673758,-4.4690265764427,-5.01070897229746,-6.09405356572436,-8.25579457401412,-17.7792802089438,-12.6696782372024,-11.2163040838332,-9.24172105062846,-6.81680250328321
11.25,-2.87176318894244,-4.3765877668279,-4.90080970718446,-5.94414805472194,-8.0119462705091,-17.9049130912671,-12.8352435417144,-11.3834271885793,-9.41352737542619,-6.98756343864657
11.3,-2.82247077979551,-4.2872355707965,-4.79485256494657,-5.80039464232202,-7.78034134293455,-18.0271941038028,-12.998618877042,-11.5486535746711,-9.5838001212523,-7.1571629150599
11.35,-2.77446766985554,-4.20082079442396,-4.69263297387625,-5.66242906436579,-7.56010195216339,-18.1461293910671,-13.1597912552099,-11.7119696750671,-9.75252458840499,-7.32558800550652
11.4,-2.727705195798,-4.11720363972242,-4.59396016628634,-5.52991495823816,-7.35043056817523,-18.2617261574771,-13.3187482343357,-11.8733623390898,-9.9196863496814,-7.49282590287442
11.45,-2.68213709336909,-4.03625297990073,-4.49865604055352,-5.40254126729606,-7.15060118724622,-18.3739926472769,-13.4754779168082,-12.03281883115,-10.0852712486707,-7.65886391691902
11.5,-2.63771935175413,-3.95784570039028,-4.40655413323382,-5.28001992683766,-6.95995164858219,-18.4829381242013,-13.6299689473886,-12.1903268294648,-10.2492653981293,-7.82368947137694
11.55,-2.59441007840591,-3.88186609880939,-4.31749868910269,-5.16208379700369,-6.77787689795449,-18.5885728508965,-13.7822105112343,-12.3458744247699,-10.4116551784357,-7.98729010123189
11.6,-2.55216937346823,-3.80820533783268,-4.23134381847012,-5.04848481272164,-6.60382306864084,-18.6909080681119,-13.9321923318388,-12.4994501190211,-10.5724272361258,-8.14965345013306
11.65,-2.51095921301078,-3.73676094562518,-4.14795273241663,-4.93899232482158,-6.43728226917722,-18.7899559736903,-14.0799046688903,-12.6510428240855,-10.731568482508,-8.31076726796745
11.7,-2.47074334036348,-3.66743635910497,-4.06719704771779,-4.83339160988009,-6.27778798364132,-18.8857297013684,-14.2253383160442,-12.8006418604188,-10.8890660923576,-8.47061940858602
11.75,-2.43148716490351,-3.60014050582777,-3.9889561541981,-4.73148252928033,-6.12491100388522,-18.9782432994111,-14.3684845986096,-12.9482369557263,-11.0449075026883,-8.62919782768537
11.8,-2.39315766770628,-3.53478742075048,-3.91311663810237,-4.63307832048833,-5.97825582471482,-19.0675117090993,-14.509335371147,-13.0938182436084,-11.1990804116035,-8.78649058084449
11.85,-2.35572331352425,-3.471295894538,-3.83957175580992,-4.5380045057037,-5.83745744281646,-19.1535507430862,-14.6478830149757,-13.2373762621838,-11.3515727772223,-8.94248582171801
11.9,-2.31915396860467,-3.40958915043604,-3.76822095286172,-4.44609790490081,-5.70217850854019,-19.2363770636429,-14.7841204355917,-13.3789019526946,-11.5023728166834,-9.09717180038593
11.95,-2.28342082390005,-3.34959454704839,-3.69896942383381,-4.35720574187867,-5.57210678670428,-19.3160081608155,-14.9180410599898,-13.5183866580843,-11.6514690052233,-9.25053686186072
12,-2.2484963232634,-3.29124330463566,-3.63172770908418,-4.27118483332343,-5.44695288858527,-19.3924623305013,-15.0496388338949,-13.6558221215548,-11.7988500753297,-9.40256944475173
12.05,-2.21435409625555,-3.23447025279915,-3.56641132483385,-4.18790085208762,-5.32644824237045,-19.4657586524751,-15.1789082188971,-13.7912004850932,-11.9445050159672,-9.55325808008779
12.1,-2.18096889522294,-3.17921359763156,-3.50294042342448,-4.1072276569316,-5.21034327371307,-19.5359169683755,-15.3058441894903,-13.9245142879722,-12.0884230718769,-9.70259139029758
12.15,-2.14831653633296,-3.12541470660988,-3.44123948093007,-4.02904668187915,-5.09840577176331,-19.6029578596663,-15.4304422300145,-14.0557564652187,-12.2305937429468,-9.85055808834852
12.2,-2.11637384427995,-3.07301790967761,-3.38123700959758,-3.95324637912832,-4.99041941924609,-19.6669026256005,-15.5526983315006,-14.1849203460522,-12.3710067836524,-9.99714697704453
12.25,-2.08511860039832,-3.02197031511652,-3.32286529285249,-3.87972171014806,-4.88618246790268,-19.7277732611911,-15.672608988418,-14.3119996522875,-12.5096522025676,-10.1423469484815
12.3,-2.05452949394062,-2.97222163894436,-3.2660601408378,-3.80837368019407,-4.78550654297607,-19.785592435214,-15.7901711953197,-14.4369884967051,-12.6465202619417,-10.2861469836623
12.35,-2.02458607629795,-2.92372404669641,-3.21076066466035,-3.73910891200546,-4.68821556245572,-19.8403834682547,-15.9053824433937,-14.5598813813832,-12.7816014773458,-10.4285361522693
12.4,-1.99526871795764,-2.87643200655744,-3.15690906770095,-3.67183925490757,-4.59414475855654,-19.8921703108174,-16.01824071691,-14.6806731959919,-12.9148866173825,-10.5695036125958
12.45,-1.96655856800959,-2.8303021529078,-3.10445045250734,-3.60648142595418,-4.50313979042862,-19.9409775215096,-16.1287444895703,-14.7993592160504,-13.0463667034611,-10.7090386116351
12.5,-1.93843751602676,-2.78529315943428,-3.05333264193348,-3.54295668010109,-4.41505593841358,-19.9868302453156,-16.2368927207582,-14.9159351011407,-13.1760330096354,-10.8471304853275
12.55,-1.9108881561596,-2.74136562103454,-3.0035060133177,-3.48119050672038,-4.32975737130945,-20.0297541919792,-16.3426848516889,-15.0303968930823,-13.3038770625028,-10.9837686589643
12.6,-1.88389375329571,-2.6984819438139,-2.95492334460746,-3.42111235004415,-4.24711647910346,-20.0697756145019,-16.4461208014585,-15.1427410140616,-13.4298906411631,-11.1189426477485
12.65,-1.85743821114768,-2.65660624253643,-2.90753967144148,-3.36265535137468,-4.16701326450124,-20.1069212877796,-16.547200962996,-15.2529642647202,-13.5540657772363,-11.2526420575114
12.7,-1.83150604214249,-2.61570424494882,-2.86131215429217,-3.30575611111738,-4.08933478734067,-20.1412184873813,-16.6459261989171,-15.3610638221959,-13.6763947549358,-11.384856585585
12.75,-1.80608233899468,-2.57574320244693,-2.81619995485406,-3.25035446888801,-4.0139746566425,-20.1726949684887,-16.7422978372749,-15.4670372381186,-13.7968701111984,-11.5155760218283
12.8,-1.78115274785493,-2.53669180660075,-2.77216412093832,-3.19639330011884,-3.94083256563257,-20.2013789450074,-16.8363176672188,-15.5708824365599,-13.9154846358669,-11.644790249807
12.85,-1.75670344293299,-2.4985201110954,-2.72916747919982,-3.14381832774294,-3.86981386558135,-20.2272990688649,-16.9279879345541,-15.6725977119334,-14.0322313719234,-11.7724892481265
12.9,-1.73272110250156,-2.46119945868344,-2.68717453508373,-3.09257794767328,-3.80082917475607,-20.250484409498,-17.0173113372028,-15.7721817268482,-14.1471036157741,-11.8986630919154
12.95,-1.70919288619437,-2.42470241277789,-2.64615137943237,-3.04262306691619,-3.73379401917672,-20.270964433552,-17.1042910205754,-15.8696335099129,-14.2600949175811,-12.0233019544591
13,-1.68610641351772,-2.38900269334624,-2.60606560124214,-2.99390695326845,-3.6686285022164,-20.2887689847933,-17.1889305728429,-15.9649524534887,-14.3711990816406,-12.1463961089822
13.05,-1.6634497435006,-2.35407511679393,-2.5668862061042,-2.94638509564595,-3.60525700039522,-20.303928264252,-17.2712340201188,-16.0581383113929,-14.4804101668043,-12.2679359305775
13.1,-1.64121135541375,-2.31989553955105,-2.52858353990267,-2.90001507417945,-3.54360788299008,-20.3164728105999,-17.3512058215492,-16.1491911965506,-14.5877224869439,-12.3879118982815
13.15,-1.61938013049261,-2.28644080509941,-2.49112921738001,-2.85475643929259,-3.48361325332463,-20.326433480771,-17.4288508643134,-16.2381115785969,-14.6931306114557,-12.5063145972913
13.2,-1.59794533460404,-2.25368869419816,-2.45449605521195,-2.81057059904796,-3.42520870981874,-20.3338414308464,-17.504174458534,-16.3249002814236,-14.7966293658021,-12.6231347213258
13.25,-1.57689660180013,-2.22161787808513,-2.41865800926418,-2.76742071411117,-3.36833312506774,-20.33872809719,-17.577182332102,-16.4095584806791,-14.8982138320892,-12.7383630751244
13.3,-1.55622391870696,-2.19020787444887,-2.38359011572958,-2.72527159974051,-3.31292844139162,-20.3411251778678,-17.6478806254156,-16.4920877012085,-14.9978793496779,-12.851990577084
13.35,-1.53591760969907,-2.15943900598224,-2.3492684358696,-2.6840896342614,-3.25893948144611,-20.3410646143346,-17.716275886035,-16.572489814449,-15.0956215158274,-12.9640082620311
13.4,-1.51596832281406,-2.12929236134283,-2.31567000410536,-2.64384267353223,-3.20631377262259,-20.3385785734157,-17.7823750632565,-16.6507670357656,-15.1914361863646,-13.0744072841261
13.45,-1.49636701636455,-2.09974975835914,-2.28277277922442,-2.60449997094994,-3.15500138408492,-20.3336994295734,-17.8461855026058,-16.7269219217384,-15.2853194763842,-13.1831789198977
13.5,-1.47710494620759,-2.07079370933335,-2.25055559848776,-2.56603210258262,-3.10495477539938,-20.3264597474748,-17.9077149402567,-16.8009573673943,-15.377267760969,-13.2903145714045
13.55,-1.45817365363413,-2.04240738830292,-2.21899813443807,-2.52841089705062,-3.05612865581063,-20.3168922648675,-17.9669714973682,-16.8728766033872,-15.4672776759336,-13.3958057695208
13.6,-1.43956495384378,-2.01457460013338,-2.18808085422612,-2.49160936980956,-3.00847985330419,-20.3050298757571,-18.0239636743543,-16.9426831931247,-15.5553461185898,-13.4996441773434
13.65,-1.42127092497188,-1.98727975132412,-2.15778498128579,-2.4556016615169,-2.96196719267321,-20.2909056139022,-18.0787003450805,-17.0103810298423,-15.6414702485228,-13.6018215937162
13.7,-1.40328389763856,-1.96050782241753,-2.12809245920152,-2.42036298018983,-2.91655138187852,-20.2745526366315,-18.1311907509891,-17.0759743336229,-15.7256474883883,-13.7023299568703
13.75,-1.38559644499084,-1.93424434191001,-2.09898591762333,-2.38586954688581,-2.87219490605343,-20.2560042089775,-18.1814444951638,-17.1394676483697,-15.8078755247155,-13.8011613481735
13.8,-1.36820137321092,-1.90847536157024,-2.07044864009558,-2.35209854465861,-2.82886192856218,-20.2352936881409,-18.2294715363248,-17.2008658387205,-15.8881523087222,-13.8983079959883
13.85,-1.35109171246553,-1.88318743307729,-2.04246453367565,-2.31902807056224,-2.78651819857259,-20.2124545082833,-18.2752821827659,-17.260174086914,-15.966476057136,-13.9937622796327
13.9,-1.33426070827233,-1.85836758589695,-2.01501810022738,-2.28663709049296,-2.74513096464931,-20.1875201656507,-18.3188870862332,-17.3173978896045,-16.0428452530172,-14.0875167334409
13.95,-1.31770181326151,-1.8340033063205,-1.98809440928291,-2.25490539667603,-2.70466889391702,-20.1605242040349,-18.3602972357443,-17.3725430546265,-16.1172586465843,-14.1795640509184
14,-1.30140867931124,-1.81008251759542,-1.96167907237398,-2.22381356761857,-2.66510199638019,-20.1315002005692,-18.3995239513598,-17.4256156977064,-16.1897152560366,-14.2698970889893
14.05,-1.2853751500377,-1.7865935610824,-1.93575821874078,-2.19334293036363,-2.62640155402111,-20.1004817518655,-18.4365788778991,-17.4766222391284,-16.2602143683722,-14.3585088723284
14.1,-1.26959525362089,-1.76352517837718,-1.91031847233306,-2.16347552489291,-2.58854005432892,-20.0675024604926,-18.4714739786107,-17.5255694003484,-16.3287555401988,-14.4453925977765
14.15,-1.25406319594898,-1.74086649434052,-1.88534693002412,-2.13419407053723,-2.55149112794088,-20.0325959217899,-18.5042215287995,-17.5724642005616,-16.3953385985338,-14.5305416388314
14.2,-1.23877335406484,-1.71860700098261,-1.86083114096385,-2.1054819342639,-2.51522949010307,-19.9957957110317,-18.534834109408,-17.6173139532215,-16.4599636415904,-14.6139495502123
14.25,-1.22372026989925,-1.69673654215255,-1.83675908700198,-2.07732310072031,-2.47973088568106,-19.9571353709276,-18.5633246005616,-17.6601262625119,-16.5226310395495,-14.6956100724897
14.3,-1.20889864427622,-1.6752452989862,-1.81311916411752,-2.04970214392119,-2.44497203747272,-19.9166483994735,-18.5897061750767,-17.7009090197742,-16.5833414353102,-14.7755171367776
14.35,-1.19430333117693,-1.65412377606909,-1.78990016479471,-2.02260420047581,-2.41093059759463,-19.8743682381335,-18.6139922919354,-17.7396703998883,-16.6420957452204,-14.8536648694819
14.4,-1.17992933224909,-1.63336278827379,-1.7670912612896,-1.99601494425823,-2.37758510173175,-19.8303282603807,-18.6361966897319,-17.7764188576105,-16.698895159782,-14.9300475970998
14.45,-1.16577179154978,-1.61295344823372,-1.74468198973547,-1.96992056243094,-2.34491492605581,-19.7845617605641,-18.6563333800869,-17.8111631238669,-16.7537411443267,-15.0046598510628
14.5,-1.15182599051013,-1.59288715441778,-1.72266223503836,-1.94430773273836,-2.31290024663314,-19.7371019431283,-18.6744166410456,-17.8439122020051,-16.8066354396652,-15.0774963726209
14.55,-1.13808734311103,-1.57315557977261,-1.70102221651734,-1.91916360199273,-2.28152200115624,-19.6879819121647,-18.6904610104458,-17.8746753640051,-16.8575800626977,-15.1485521177579
14.6,-1.12455139125957,-1.55375066090112,-1.67975247424722,-1.8944757656798,-2.25076185284555,-19.6372346613089,-18.7044812792752,-17.9034621466494,-16.9065773069934,-15.2178222621353
14.65,-1.11121380035665,-1.53466458774811,-1.65884385606382,-1.87023224861736,-2.22060215637968,-19.5848930639682,-18.7164924850083,-17.9302823476541,-16.9536297433246,-15.2853022060564
14.7,-1.09807035504636,-1.51588979376543,-1.63828750519474,-1.84642148660362,-2.19102592572268,-19.5309898638886,-18.7265099049367,-17.9551460217619,-16.9987402201656,-15.3509875794446
14.75,-1.08511695513876,-1.49741894653099,-1.61807484848087,-1.82303230899698,-2.16201680372643,-19.4755576660552,-18.7345490494847,-17.9780634767986,-17.0419118641409,-15.4148742468306
14.8,-1.0723496116976,-1.47924493879729,-1.59819758515594,-1.80005392217271,-2.1335590333953,-19.4186289279197,-18.7406256555224,-17.999045269694,-17.0831480804272,-15.4769583123397
14.85,-1.05976444328539,-1.46136087994681,-1.57864767615362,-1.77747589380544,-2.10563743070824,-19.3602359509593,-18.7447556796756,-18.0181022024675,-17.122452553107,-15.5372361246761
14.9,-1.04735767235837,-1.44376008783288,-1.55941733391342,-1.75528813792983,-2.07823735890079,-19.3004108725641,-18.7469552916357,-18.0352453181824,-17.1598292454643,-15.5957042820921
14.95,-1.03512562180456,-1.42643608098585,-1.54049901265859,-1.73348090073501,-2.0513447041167,-19.23918565824,-18.7472408674709,-18.0504858968646,-17.1952824002279,-15.652359637342
15,-1.02306471161811,-1.40938257116567,-1.52188539912069,-1.71204474705108,-2.02494585234489,-19.1765920941424,-18.7456289829456,-18.0638354513953,-17.2288165397541,-15.7071993026074
