"F [GHz]","Ldiff [] - $W='15um'","Ldiff [] - $W='17.5um'","Ldiff [] - $W='20um'","Ldiff [] - $W='22.5um'","Ldiff [] - $W='25um'","Ldiff [] - $W='27.5um'","Ldiff [] - $W='30um'","Qdiff [] - $W='15um'","Qdiff [] - $W='17.5um'","Qdiff [] - $W='20um'","Qdiff [] - $W='22.5um'","Qdiff [] - $W='25um'","Qdiff [] - $W='27.5um'","Qdiff [] - $W='30um'"
10.15,-9.26644238083823,-9.77597224330323,-9.85459899525675,-8.08815282273247,-8.05737705439847,-7.78007584001483,-7.55126570009443,-10.9288378330598,-9.95941267516437,-8.92861991246963,-9.76814595989845,-9.34667533938195,-9.05924101014359,-8.71580949147168
10.2,-9.01728267519398,-9.49712242719124,-9.56254920399781,-7.8646062084689,-7.82799104579463,-7.5552810429031,-7.32885188890746,-11.1580129847519,-10.1876297378201,-9.14495861915492,-9.9793286533102,-9.55812142686483,-9.26804789039091,-8.92338100697794
10.25,-8.77943550510866,-9.23178821779429,-9.28524213801588,-7.65148270613233,-7.60965518141509,-7.34147852539816,-7.11753305233278,-11.3851162235348,-10.4139552469369,-9.35958140807549,-10.1885819056849,-9.76770570012462,-9.47498984038514,-9.12916397905164
10.3,-8.55215993176688,-8.97902601663463,-9.02160815909186,-7.44808226908567,-7.40160338181351,-7.13789523466597,-6.91651403319199,-11.6101197517748,-10.6383644953044,-9.57246778503463,-10.3958825275656,-9.97540553856812,-9.68004337574529,-9.33313364226108
10.35,-8.33477783342099,-8.73797728034781,-8.77067753835995,-7.25376558367642,-7.20313807304208,-6.94382817759762,-6.72507300947746,-11.8329965066581,-10.860833342485,-9.78359768749142,-10.6012079392886,-10.1811988887237,-9.88318559898741,-9.53526580201451
10.4,-8.12666743174357,-8.50785922708751,-8.53156917937856,-7.06794767895291,-7.01362276846527,-6.75863673996649,-6.54255332489402,-12.0537201538577,-11.0813382079453,-9.99295147713299,-10.8045361667138,-10.3850642605323,-10.084394197366,-9.73553683378061
10.45,-7.92725759710046,-8.28795672514535,-8.30348081808045,-6.890092319531,-6.83247558466193,-6.58173598370823,-6.36835637475206,-12.2722650811733,-11.2998560642974,-10.2005099326334,-11.0058458369394,-10.5869807236471,-10.2836474406972,-9.93392368228585
10.5,-7.73602282633165,-8.07761519354286,-8.08568048145988,-6.71970707292128,-6.65916355845185,-6.41259078168363,-6.20193539356746,-12.4886063921512,-11.516364430657,-10.4062542426023,-11.2051161740039,-10.7869279037415,-10.4809241791642,-10.1304038606874
10.55,-7.55247880279954,-7.87623437153737,-7.87749902243028,-6.55633895935775,-6.4931976530339,-6.25071067163847,-6.04279001539658,-12.7027198996937,-11.7308413661214,-10.6101659987244,-11.4023269945747,-10.9848859788249,-10.6762038411012,-10.3249554497163
10.6,-7.37617846194312,-7.68326283643011,-7.67832357756153,-6.39957060608861,-6.33412835858019,-6.09564532956575,-5.89046149831096,-12.914582119662,-11.9432654633715,-10.8122271890939,-11.5974587036272,-11.1808356755687,-10.8694664307553,-10.5175570967919
10.65,-7.20670849685134,-7.49819316766542,-7.48759181857857,-6.24901683970848,-6.1815418070551,-5.94698057802127,-5.74452852129786,-13.1241702644804,-12.1536158424016,-11.0124201917441,-11.7904922901167,-11.3747582656398,-11.0606925260244,-10.7081880151007
10.7,-7.04368624782592,-7.32055767067293,-7.30478688852407,-6.10432165983829,-6.03505633305341,-5.80433485771553,-5.60460347589932,-13.3314622367486,-12.3618721443786,-11.2107277683744,-11.9814093226431,-11.5666355620436,-11.2498632761699,-10.89682798264
10.75,-6.88675692786305,-7.14992458680321,-7.12943293012441,-5.96515554562571,-5.89431942250722,-5.6673561013696,-5.4703291865921,-13.5364366228664,-12.5680145256354,-11.4071330582765,-12.1701919451116,-11.7564499154766,-11.4369603995007,-11.0834573412232
10.8,-6.73559114270052,-6.98589472649959,-6.96109112776559,-5.83121305341887,-5.75900499954556,-5.5357189577535,-5.3413760036826,-13.7390726866782,-12.7720236518005,-11.6016195724613,-12.3568228723897,-11.9441842106863,-11.6219661810295,-11.2680569954416
10.85,-6.5898826697627,-6.82809847190759,-6.79935619607923,-5.70221066977457,-5.62881100888546,-5.40912232132608,-5.21743922068231,-13.9393503631404,-12.9738806920659,-11.7941711879863,-12.5412853859643,-12.129821862841,-11.8048634700965,-11.4506084115829
10.9,-6.44934646516174,-6.6761931027499,-6.64385325786304,-5.57788488888289,-5.50345725711826,-5.28728712921432,-5.09823677501661,-14.1372502520186,-13.1735673135952,-11.9847721424864,-12.7235633295968,-12.3133468139086,-11.9856356779615,-11.6310936165022
10.95,-6.31371687202134,-6.52986040573468,-6.49423506223762,-5.45799048766911,-5.38268348131886,-5.16995439260685,-4.98350719672643,-14.3327536116182,-13.3710656760748,-12.1734070289069,-12.9036411049808,-12.4947435290418,-12.1642667753615,-11.8094951964428
11,-6.18274600689495,-6.38880453321719,-6.35017950084064,-5.34229897539125,-5.26624761770112,-5.05688343415714,-4.87300777473127,-14.525842352552,-13.5663584264085,-12.3600607904402,-13.0815036674023,-12.6739969929744,-12.3407412900312,-11.9857962958045
11.05,-6.05620230404939,-6.25275008146571,-6.21138738569486,-5.23059719758981,-5.15392424669617,-4.94785030683205,-4.76651291438431,-14.7164990315514,-13.7594286935583,-12.544718715667,-13.2571365214029,-12.851092706423,-12.5150443041864,-12.1599806158562
11.1,-5.93386919995763,-6.12144036282478,-6.07758045733633,-5.12268607684584,-5.04550319394667,-4.8426463729106,-4.66381266358754,-14.9047068453209,-13.9502600835308,-12.7273664339004,-13.4305257164491,-13.0260166824986,-12.687161451967,-12.3320324133908
11.15,-5.81554394255634,-5.99463584943407,-5.94849959599937,-5.01837947503367,-4.94078826937359,-4.74107702462951,-4.56471138774931,-15.0904496244435,-14.1388366745121,-12.9079899107357,-13.601657842607,-13.1987554431234,-12.85707891684,-12.5019364993194
11.2,-5.70103651173019,-5.87211276904206,-5.82390321224471,-4.91750316367342,-4.83959612875606,-4.64296053036136,-4.4690265764427,-15.273711827337,-14.3251430121493,-13.0865754438015,-13.7705200262233,-13.3692960154564,-13.024783428958,-12.6696782372024
11.25,-5.59016863913153,-5.75366183592469,-5.70356579648606,-4.81989389064136,-4.74175524422574,-4.54812699226072,-4.3765877668279,-15.4544785342664,-14.5091641049825,-13.263109658717,-13.9370999256157,-13.5376259283255,-13.1902622624741,-12.8352435417144
11.3,-5.48277291686998,-5.63908710204442,-5.58727660950098,-4.72539853292511,-4.64710497176696,-4.45641740307665,-4.2872355707965,-15.6327354414123,-14.6908854200237,-13.4375795052497,-14.1013857267699,-13.7037332086655,-13.3535032328109,-12.998618877042
11.35,-5.37869198584317,-5.52820491541782,-5.47483849827084,-4.6338733263472,-4.55549470527183,-4.36768279134926,-4.20082079442396,-15.8084688550007,-14.8702928784851,-13.6099722536771,-14.263366139049,-13.8676063779616,-13.5144946938812,-13.1597912552099
11.4,-5.27777779555538,-5.42084297424267,-5.366066823441,-4.54518316425412,-4.46678310796064,-4.28178344552082,-4.11720363972242,-15.9816656854944,-15.0473728516561,-13.7802754913478,-14.4230303909097,-14.0292344487001,-13.6732255352603,-13.3187482343357
11.45,-5.17989092820813,-5.31683946670647,-5.26078848637086,-4.45920095810083,-4.3808374130716,-4.1985882086284,-4.03625297990073,-16.1523134418473,-15.2221121569281,-13.9484771194444,-14.5803682256322,-14.1886069208227,-13.8296851793075,-13.4754779168082
11.5,-5.08489998066423,-5.216042287588,-5.15884104519638,-4.37580705367388,-4.29753278667326,-4.11797383623109,-3.95784570039028,-16.3204002258256,-15.394498053966,-14.1145653499442,-14.7353698970593,-14.345713778186,-13.9838635782355,-13.6299689473886
11.55,-4.99268099860266,-5.11830832379827,-5.06007191058649,-4.29488869740631,-4.21675174628057,-4.0398244110822,-3.88186609880939,-16.4859147263947,-15.5645182410275,-14.2785287027771,-14.8880261653487,-14.5005454850256,-14.1357512111276,-13.7822105112343
11.6,-4.90311695780863,-5.02350280190857,-4.96433761296866,-4.21633954785775,-4.13838362967611,-3.96403080880389,-3.80820533783268,-16.6488462141736,-15.7321608514267,-14.440356003181,-15.0383282927379,-14.6530929824237,-14.2853390809,-13.9321923318388
11.65,-4.81609728809338,-4.93149869150065,-4.87150313395065,-4.14005922797779,-4.06232410896871,-3.8904902094735,-3.73676094562518,-16.8091845359597,-15.8974144501423,-14.6000363792489,-15.1862680393204,-14.8033476847796,-14.4326187112076,-14.0799046688903
11.7,-4.73151743582264,-4.84217615886278,-4.78144129549623,-4.06595291424786,-3.9884747454734,-3.81910565060127,-3.66743635910497,-16.9669201093205,-16.0602680305685,-14.7575592596705,-15.3318376588354,-14.9513014762842,-14.5775821432948,-14.2253383160442
11.75,-4.64927846145909,-4.75542206615884,-4.69403220113792,-3.9939309592172,-3.91674258148087,-3.74978561747873,-3.60014050582777,-17.1220439172571,-16.2207110114075,-14.9129143716627,-15.4750298944724,-15.0969467073951,-14.7202219327881,-14.3684845986096
11.8,-4.56928666890076,-4.6711295117277,-4.60916272414531,-3.92390854431832,-3.84703976541004,-3.6824436673156,-3.53478742075048,-17.2745475029369,-16.3787332337001,-15.0660917390885,-15.6158379746867,-15.2402761913151,-14.8605311464279,-14.509335371147
11.85,-4.49145326372995,-4.58919740763662,-4.52672603812469,-3.85580536017402,-3.77928320721167,-3.61699808396891,-3.471295894538,-17.424422964496,-16.5343249579953,-15.2170816807612,-15.7542556090305,-15.3812832004707,-14.9985033587448,-14.6478830149757
11.9,-4.41569403778193,-4.50953009102261,-4.44662118601558,-3.78954531189684,-3.71339426122166,-3.5533715604077,-3.40958915043604,-17.5716629499117,-16.6874768616536,-15.3658748089323,-15.8902769839971,-15.5199614629934,-15.1341326486707,-14.7841204355917
11.95,-4.3419290777043,-4.43203696611901,-4.36875268388072,-3.72505624713707,-3.64929843395391,-3.49149090635657,-3.34959454704839,-17.7162606519446,-16.8381800362835,-15.5124620279588,-16.0238967588787,-15.656305159198,-15.2674135960929,-14.9180410599898
12,-4.2700824954094,-4.35663217418469,-4.29303015626616,-3.66226970486242,-3.58692511458104,-3.43128677882621,-3.29124330463566,-17.8582098031495,-16.9864259853092,-15.6568345331491,-16.1551100616387,-15.7903089180636,-15.3983412783425,-15.0496388338949
12.05,-4.20008217852935,-4.28323428883741,-4.21936800024399,-3.6011206830535,-3.52620732607999,-3.37269343347388,-3.23447025279915,-17.9975046709537,-17.1322066216647,-15.7989838097828,-16.283912484796,-15.921967813713,-15.5269112666231,-15.1789082188971
12.1,-4.1318595591666,-4.21176603454457,-4.14768507554716,-3.54154742367833,-3.46708149522224,-3.31564849494454,-3.17921359763156,-18.1341400528039,-17.2755142656139,-15.9389016323022,-16.4103000813251,-16.0512773618902,-15.6531196223747,-15.3058441894903
12.15,-4.06534939939753,-4.14215402624841,-4.07790441846903,-3.48349121346872,-3.40948723976904,-3.26009274452828,-3.12541470660988,-18.2681112713782,-17.4163416426916,-16.0765800636713,-16.5342693605686,-16.1782335164357,-15.776962893574,-15.4304422300145
12.2,-4.00048959213266,-4.07432852830164,-4.00995297743402,-3.42689619916327,-3.35336717139276,-3.20596992363378,-3.07301790967761,-18.3994141698629,-17.554681881764,-16.2120114549012,-16.6558172841622,-16.3028326657611,-15.8984381109724,-15.5526983315006
12.25,-3.93722097606864,-4.00822323106677,-3.94376136835315,-3.37170921600914,-3.29866671298822,-3.153226551724,-3.02197031511652,-18.5280451072938,-17.6905285132041,-16.345188444734,-16.7749412619734,-16.4250716293194,-16.017542784267,-15.672608988418
12.3,-3.8754871635845,-3.94377504369067,-3.87926364806329,-3.31787962842822,-3.24533392916607,-3.1018117574907,-2.97222163894436,-18.6540009539582,-17.8238754671803,-16.4761039594867,-16.8916391480543,-16.5449476540724,-16.1342748982095,-15.7901711953197
12.35,-3.81523438053979,-3.88092390170729,-3.8163971043133,-3.26535918185496,-3.19331936883441,-3.05167712216094,-2.92372404669641,-18.7772790868584,-17.9547170720519,-16.6047512130464,-17.0059092366028,-16.6624584109531,-16.2486329086478,-15.9053824433937
12.4,-3.75641131702733,-3.81961258824757,-3.75510206090781,-3.21410186484492,-3.14257591887698,-3.00277653393299,-2.87643200655744,-18.8978773852327,-18.0830480528703,-16.7311237070168,-17.11775025794,-16.7776019913264,-16.360615738506,-16.01824071691
12.45,-3.69896898821784,-3.75978656774947,-3.69532169675042,-3.16406378063438,-3.09305866802814,-2.95506605263252,-2.8303021529078,-19.0157942261342,-18.2088635299826,-16.8552152310085,-17.2271613744968,-16.8903769034403,-16.470222773697,-16.1287444895703
12.5,-3.64286060451085,-3.70139383116191,-3.63700187764575,-3.11520302740553,-3.0447247801269,-2.90850378376327,-2.78529315943428,-19.1310284800616,-18.3321590177293,-16.9770198630715,-17.3341421768109,-17.0007820688763,-16.5774538589703,-16.2368927207582
12.55,-3.58804145027481,-3.64438475172841,-3.58009099982576,-3.06747958657803,-2.99753337600633,-2.86304976120224,-2.74136562103454,-19.2435795066456,-18.4529304232381,-17.0965319702629,-17.4386926795373,-17.1088168189904,-16.6823092936986,-16.3426848516889
12.6,-3.5344687705221,-3.58871195051774,-3.52453984425949,-3.02085521850733,-2.95144542334114,-2.81866583785619,-2.6984819438139,-19.3534471503835,-18.5711740453049,-17.2137462093482,-17.5408133174651,-17.2144808913489,-16.7847898275945,-16.4461208014585
12.65,-3.4821016649206,-3.53433017094303,-3.47030144089136,-2.97529336502418,-2.90642363383599,-2.77531558365776,-2.65660624253643,-19.4606317364206,-18.6868865733601,-17.3286575276287,-17.6405049415461,-17.3177744261572,-16.8848966563684,-16.547200962996
12.7,-3.43090098859461,-3.48119616157742,-3.41733094202884,-2.93075905829863,-2.86243236719139,-2.73296419033393,-2.61570424494882,-19.5651340663793,-18.8000650865146,-17.4412611638913,-17.7377688149317,-17.4186979626803,-16.9826314173199,-16.6459261989171
12.75,-3.38082925921378,-3.42926856663432,-3.36558550416992,-2.88721883555559,-2.81943754133249,-2.69157838242903,-2.57574320244693,-19.6669554142285,-18.9107070526829,-17.5515526494764,-17.8326066090172,-17.5172524356564,-17.0779961848671,-16.7422978372749
12.8,-3.33185056991071,-3.37850782353476,-3.31502417762222,-2.84464065920913,-2.77740654843035,-2.65112633410924,-2.53669180660075,-19.7660975221941,-19.0188103277755,-17.6595278094578,-17.9250203994948,-17.6134391716996,-17.1709934660121,-16.8363176672188
12.85,-3.28393050760574,-3.32887606703333,-3.26560780332242,-2.80299384201887,-2.73630817628519,-2.61157759131599,-2.4985201110954,-19.8625625967071,-19.12437315496,-17.7651827639294,-18.0150126624123,-17.7072598856968,-17.2616261957463,-16.9279879345541
12.9,-3.23703607635167,-3.28033703941893,-3.21729891631473,-2.76224897690433,-2.69611253467694,-2.57290299887183,-2.46119945868344,-19.9563533043849,-19.2273941639824,-17.8685139293939,-18.1025862702387,-17.7987166771926,-17.3498977323925,-17.0173113372028
12.95,-3.19113562534278,-3.23285600634646,-3.17006165539345,-2.72237787108327,-2.65679098632175,-2.53507463217605,-2.42470241277789,-20.0474727680455,-19.3278723705459,-17.9695180202482,-18.1877444879337,-17.8878120267655,-17.4358118528884,-17.1042910205754
13,-3.14619878126083,-3.18639967789261,-3.12386167845595,-2.68335348422683,-2.61831608210205,-2.49806573315672,-2.38900269334624,-20.1359245627505,-19.4258071757428,-18.0681920503582,-18.2704909690243,-17.9745487923923,-17.5193727480089,-17.1889305728429
13.05,-3.10219638465659,-3.14093613446183,-3.07866608315029,-2.64514987034896,-2.58066150026563,-2.46185065017374,-2.35407511679393,-20.2217127118721,-19.5211983655318,-18.1645333347208,-18.3508297516821,-18.0589302058031,-17.600585017529,-17.2712340201188
13.1,-3.0591004300893,-3.09643475719891,-3.03444333243566,-2.60774212317039,-2.54380198931309,-2.42640478159168,-2.31989553955105,-20.3048416831856,-19.6140461102586,-18.2585394912018,-18.4287652548067,-18.1409598688249,-17.6794536653323,-17.3512058215492
13.15,-3.016884009768,-3.05286616259208,-2.99116318470515,-2.57110632471713,-2.50771331431585,-2.39170452276431,-2.28644080509941,-20.3853163849797,-19.704350964214,-18.3502084423508,-18.5043022741067,-18.220641749711,-17.7559840944579,-17.4288508643134
13.2,-2.97552126045823,-3.01020214097557,-2.94879662814835,-2.53521949693309,-2.47237220642691,-2.35772721619279,-2.25368869419816,-20.4631421621837,-19.7921138652222,-18.4395384172806,-18.5774459781887,-18.2979801794618,-17.8301821020959,-17.504174458534
13.25,-2.93498731343594,-2.96841559866337,-2.9073158190573,-2.50005955610259,-2.43775631536556,-2.32445110463853,-2.22161787808513,-20.5383247925097,-19.8773361342578,-18.5265279536087,-18.6482019046398,-18.3729798481311,-17.9020538745257,-17.577182332102
13.3,-2.89525824728663,-2.92748050346701,-2.86669402380245,-2.46560526989466,-2.40384416467383,-2.29185528698866,-2.19020787444887,-20.6108704826041,-19.9600194750823,-18.6111758994536,-18.7165759561147,-18.4456458011187,-17.9716059820015,-17.6478806254156
13.35,-2.85631104336317,-2.88737183336879,-2.82690556422701,-2.43183621685515,-2.37061510955821,-2.25991967668782,-2.15943900598224,-20.6807858642064,-20.0401659738993,-18.6934814154809,-18.7825743964179,-18.5159834354505,-18.0388453735885,-17.716275886035
13.4,-2.81812354372925,-2.84806552813981,-2.78792576622715,-2.3987327481856,-2.33804929714438,-2.22862496256397,-2.12929236134283,-20.7480779903137,-20.1177780990185,-18.7734439769892,-18.8462038465858,-18.5839984960466,-18.1037793719427,-17.7823750632565
13.45,-2.78067441142852,-2.80953844370762,-2.74973091130393,-2.3662759516599,-2.30612762898537,-2.19795257188927,-2.09974975835914,-20.8127543313449,-20.1928587005264,-18.8510633760343,-18.9074712809667,-18.6496970719709,-18.1664156680486,-17.8461855026058
13.5,-2.74394309293079,-2.77176830909329,-2.71229819088849,-2.3344476175408,-2.27483172567602,-2.16788463552881,-2.07079370933335,-20.8748227713042,-20.2654110099573,-18.926339723582,-18.9663840232937,-18.7130855926706,-18.2267623159025,-17.9077149402567
13.55,-2.70790978261763,-2.73473368575086,-2.67560566325759,-2.30323020636825,-2.24414389343691,-2.13840395504107,-2.04240738830292,-20.9342916039384,-20.3354386399601,-18.9992734516825,-19.0229497427548,-18.7741708241991,-18.2848277271544,-17.9669714973682
13.6,-2.67255538917944,-2.69841392915437,-2.63963221286986,-2.27260681850095,-2.2140470925413,-2.10949397160397,-2.01457460013338,-20.9911695288878,-20.4029455839523,-19.0698653156628,-19.077176450057,-18.832959865423,-18.3406206657039,-18.0239636743543
13.65,-2.63786150380516,-2.66278915248916,-2.60435751196566,-2.24256116530087,-2.18452490746786,-2.08113873664942,-1.98727975132412,-21.0454656478245,-20.467936215762,-19.1381163963274,-19.1290724934836,-18.8894601442155,-18.3941502422505,-18.0787003450805
13.7,-2.60381037005425,-2.62784019231421,-2.56976198428542,-2.21307754185849,-2.15556151867013,-2.05332288409825,-1.96050782241753,-21.097189460577,-20.5304152892465,-19.2040281021617,-19.178646554944,-18.9436794136315,-18.4454259088068,-18.1311907509891
13.75,-2.570384855308,-2.59354857607214,-2.53582677077117,-2.18414080116358,-2.1271416758617,-2.02603160409447,-1.93424434191001,-21.1463508612385,-20.5903879378855,-19.2676021715322,-19.2259076460153,-18.9956257480708,-18.4944574531685,-18.1814444951638
13.8,-2.53756842370478,-2.55989649133182,-2.50253369712644,-2.15573632963303,-2.09925067272307,-1.99925061814564,-1.90847536157024,-21.1929601342535,-20.6478596743424,-19.3288406748746,-19.2708651039727,-19.0453075394205,-18.5412549933475,-18.2294715363248
13.85,-2.50534511046987,-2.52686675665711,-2.46986524311802,-2.12785002391341,-2.07187432294286,-1.97296615558233,-1.88318743307729,-21.2370279504839,-20.702836389991,-19.3877460168657,-19.3135285878149,-19.0927334931838,-18.5858289719706,-18.2752821827659
13.9,-2.47369949755696,-2.49444279400222,-2.43780451351172,-2.10046826888158,-2.04499893751208,-1.94716493125583,-1.85836758589695,-21.2785653632467,-20.7553243543968,-19.4443209385695,-19.3539080742709,-19.1379126245913,-18.6281901506403,-18.3188870862332
13.95,-2.44261669052395,-2.46260860254146,-2.40633521054167,-2.07357791677176,-2.01861130319572,-1.92183412439889,-1.8340033063205,-21.3175838043252,-20.8053302147549,-19.4985685195527,-19.3920138538025,-19.180854254695,-18.6683496042665,-18.3602972357443
14,-2.41208229657057,-2.43134873384711,-2.37544160781964,-2.04716626736263,-1.99269866211117,-1.89696135857947,-1.81008251759542,-21.3540950799467,-20.8528609952738,-19.5504921799612,-19.4278565265882,-19.2215680064468,-18.7063187153656,-18.3995239513598
14.05,-2.38208240367058,-2.40064826833526,-2.34510852559744,-2.02122104916201,-1.96724869234772,-1.87253468268221,-1.7865935610824,-21.3881113667297,-20.8979240965025,-19.6000956825528,-19.4614469984978,-19.2600638007565,-18.7421091683313,-18.4365788778991
14.1,-2.35260356073534,-2.37049279290478,-2.31532130730135,-1.99573040153127,-1.94224948956587,-1.84854255285669,-1.76352517837718,-21.4196452075908,-20.9405272945961,-19.6473831346772,-19.49279647705,-19.2963518525371,-18.7757329436794,-18.4714739786107
14.15,-2.32363275874993,-2.34086837969955,-2.28606579726294,-1.97068285769519,-1.91768954951908,-1.82497381537583,-1.74086649434052,-21.448709507615,-20.9806787405138,-19.6923589901967,-19.5219164673576,-19.3304426667267,-18.807202312266,-18.5042215287995
14.2,-2.29515741282658,-2.31176156592873,-2.25732831957589,-1.94606732858649,-1.89355775144474,-1.80181769035122,-1.71860700098261,-21.4753175298831,-21.0183869591456,-19.7350280513431,-19.5488187680536,-19.3623470342983,-18.8365298294851,-18.534834109408
14.25,-2.26716534512402,-2.28315933468419,-2.22909565801297,-1.92187308747777,-1.86984334227418,-1.77906375625608,-1.69673654215255,-21.4994828912568,-21.0536608483622,-19.7753954705004,-19.5735154672039,-19.3920760282496,-18.8637283294441,-18.5633246005616
14.3,-2.2396447685843,-2.25504909669818,-2.20135503694177,-1.8980897553564,-1.84653592161517,-1.75670193520942,-1.6752452989862,-21.5212195581169,-21.0865096779847,-19.8134667519113,-19.5960189382007,-19.4196409995721,-18.8888109191198,-18.5897061750767
14.35,-2.21258427144188,-2.22741867298777,-2.1740941031818,-1.87470728700093,-1.82362542746324,-1.73472247897816,-1.65412377606909,-21.5405418420515,-21.1169430886678,-19.8492477532939,-19.6163418356406,-19.4450535732083,-18.9117909725006,-18.6139922919354
14.4,-2.18597280246261,-2.20025627833654,-2.14730090874923,-1.85171595771998,-1.80110212260086,-1.71311595565683,-1.63336278827379,-21.5574643954984,-21.1449710906933,-19.8827446873729,-19.6344970911816,-19.4683256439864,-18.9326821247085,-18.6361966897319
14.45,-2.15979965687286,-2.17355050556657,-2.12096389443914,-1.82910635071736,-1.7789565816462,-1.69187323698675,-1.61295344823372,-21.5720022073299,-21.1706040626694,-19.9139641233042,-19.6504979093819,-19.4894693725365,-18.9514982661159,-18.6563333800869
14.5,-2.13405446294138,-2.14729031055707,-2.09507187419828,-1.80686934504902,-1.75717967871575,-1.67098548627935,-1.59288715441778,-21.5841705983879,-21.1938527501312,-19.9429129880021,-19.6643577635196,-19.5084971811956,-18.968253536446,-18.6744166410456
14.55,-2.10872716917901,-2.1214649979688,-2.06961402024431,-1.78499610414002,-1.73576257566697,-1.65044414691032,-1.57315557977261,-21.5939852169611,-21.2147282640402,-19.969598567351,-19.6760903913928,-19.525421749886,-18.9829623188665,-18.6904610104458
14.6,-2.0838080321232,-2.09606420763562,-2.0445798488903,-1.76347806483111,-1.71469671088948,-1.63024093135335,-1.55375066090112,-21.6014620342025,-21.2332420791744,-19.9940285073,-19.685709791097,-19.5402560119805,-18.995639234076,-18.7044812792752
14.65,-2.05928760467653,-2.0710779015873,-2.01995920703588,-1.74230692692695,-1.69397378861539,-1.61036781072427,-1.53466458774811,-21.6066173394944,-21.2494060324118,-20.0162108148369,-19.6932302167843,-19.5530131501507,-19.0062991343897,-18.7164924850083
14.7,-2.03515672497014,-2.04649635166962,-1.99574225928877,-1.72147464321924,-1.67358576872067,-1.59081700480805,-1.51588979376543,-21.6094677357451,-21.2632323208967,-20.0361538588283,-19.6986661743962,-19.5637065921961,-19.0149570978187,-18.7265099049367
14.75,-2.01140650572476,-2.02231012772997,-1.97191947568263,-1.70097340995981,-1.65352485699167,-1.57158097254294,-1.49741894653099,-21.6100301346298,-21.2747335000922,-20.0538663707296,-19.7020324173828,-19.5723500068567,-19.0216284221498,-18.7345490494847
14.8,-1.9880283240835,-1.99851008633866,-1.94848161995936,-1.6807956577603,-1.63378349583223,-1.55265240293745,-1.47924493879729,-21.6083217517653,-21.2839224817083,-20.0693574451502,-19.7033439423893,-19.5789572996036,-19.02632861903,-18.7406256555224
14.85,-1.96501381189242,-1.97508736001771,-1.9254197383859,-1.66093404289622,-1.61435435538826,-1.53402420639749,-1.46136087994681,-21.6043601018227,-21.2908125315092,-20.0826365402745,-19.7026159849308,-19.5835426084221,-19.0290734080523,-18.7447556796756
14.9,-1.94235484640582,-1.95203334695079,-1.9027251490771,-1.64138143899465,-1.59523032506813,-1.51568950644216,-1.44376008783288,-21.5981629935736,-21.2954172669933,-20.0937134781302,-19.6998640150334,-19.5861202995693,-19.029878710848,-18.7469552916357
14.95,-1.92004354139499,-1.92933970114947,-1.88038943179851,-1.62213092908603,-1.57640450543842,-1.49764163178804,-1.42643608098585,-21.5897485248725,-21.2977506549422,-20.1025984447013,-19.6951037328612,-19.5867049633185,-19.0287606451866,-18.7472408674709
15,-1.89807223863996,-1.90699832305229,-1.85840441822384,-1.60317579800153,-1.55787020047589,-1.47987410878317,-1.40938257116567,-21.5791350775707,-21.2978270088394,-20.1093019898767,-19.6883510643174,-19.5853114096869,-19.0257355190911,-18.7456289829456
